#      6 AB    g r i z Y 0.0005464375461 
     2    0 0.000 -.990000E+02  2.560 0.466639E+02 -.990000E+02        4   6  0.283054E+02  0.273134E+02  0.269520E+02  0.266841E+02  0.265392E+02  0.237272E+02  0.269408E+01  0.230276E+01  0.222478E+01  0.216125E+01  0.216425E+01 -0.623453E+00
     2    0 0.000 -.990000E+02  2.570 0.466741E+02 -.990000E+02        4   6  0.283240E+02  0.273278E+02  0.269633E+02  0.266963E+02  0.265520E+02  0.237390E+02  0.270238E+01  0.230692E+01  0.222581E+01  0.216330E+01  0.216677E+01 -0.621862E+00
     2    0 0.000 -.990000E+02  2.580 0.466843E+02 -.990000E+02        4   6  0.283424E+02  0.273422E+02  0.269745E+02  0.267086E+02  0.265646E+02  0.237508E+02  0.271068E+01  0.231114E+01  0.222682E+01  0.216533E+01  0.216922E+01 -0.620264E+00
     2    0 0.000 -.990000E+02  2.590 0.466944E+02 -.990000E+02        4   6  0.283609E+02  0.273567E+02  0.269856E+02  0.267207E+02  0.265771E+02  0.237626E+02  0.271900E+01  0.231542E+01  0.222782E+01  0.216733E+01  0.217162E+01 -0.618651E+00
     2    0 0.000 -.990000E+02  2.600 0.467045E+02 -.990000E+02        4   6  0.283793E+02  0.273711E+02  0.269967E+02  0.267328E+02  0.265896E+02  0.237743E+02  0.272732E+01  0.231976E+01  0.222880E+01  0.216933E+01  0.217395E+01 -0.617021E+00
     2    0 0.000 -.990000E+02  2.610 0.467146E+02 -.990000E+02        4   6  0.283977E+02  0.273855E+02  0.270077E+02  0.267448E+02  0.266019E+02  0.237860E+02  0.273565E+01  0.232416E+01  0.222978E+01  0.217130E+01  0.217623E+01 -0.615367E+00
     2    0 0.000 -.990000E+02  2.620 0.467246E+02 -.990000E+02        4   6  0.284161E+02  0.274000E+02  0.270187E+02  0.267568E+02  0.266142E+02  0.237977E+02  0.274400E+01  0.232861E+01  0.223075E+01  0.217326E+01  0.217846E+01 -0.613719E+00
     2    0 0.000 -.990000E+02  2.630 0.467346E+02 -.990000E+02        4   6  0.284344E+02  0.274145E+02  0.270296E+02  0.267687E+02  0.266263E+02  0.238093E+02  0.275235E+01  0.233311E+01  0.223171E+01  0.217521E+01  0.218064E+01 -0.612092E+00
     2    0 0.000 -.990000E+02  2.640 0.467445E+02 -.990000E+02        4   6  0.284527E+02  0.274290E+02  0.270405E+02  0.267806E+02  0.266384E+02  0.238209E+02  0.276070E+01  0.233767E+01  0.223267E+01  0.217714E+01  0.218279E+01 -0.610447E+00
     2    0 0.000 -.990000E+02  2.650 0.467544E+02 -.990000E+02        4   6  0.284709E+02  0.274435E+02  0.270514E+02  0.267924E+02  0.266504E+02  0.238325E+02  0.276905E+01  0.234228E+01  0.223362E+01  0.217905E+01  0.218489E+01 -0.608700E+00
     2    0 0.000 -.990000E+02  2.660 0.467643E+02 -.990000E+02        4   6  0.284934E+02  0.274580E+02  0.270622E+02  0.268042E+02  0.266623E+02  0.238443E+02  0.278165E+01  0.234694E+01  0.223457E+01  0.218095E+01  0.218696E+01 -0.606791E+00
     2    0 0.000 -.990000E+02  2.670 0.467741E+02 -.990000E+02        4   6  0.285117E+02  0.274726E+02  0.270730E+02  0.268159E+02  0.266742E+02  0.238562E+02  0.279015E+01  0.235166E+01  0.223550E+01  0.218284E+01  0.218900E+01 -0.604704E+00
     2    0 0.000 -.990000E+02  2.680 0.467839E+02 -.990000E+02        4   6  0.285300E+02  0.274871E+02  0.270837E+02  0.268275E+02  0.266860E+02  0.238682E+02  0.279865E+01  0.235644E+01  0.223643E+01  0.218471E+01  0.219102E+01 -0.602492E+00
     2    0 0.000 -.990000E+02  2.690 0.467936E+02 -.990000E+02        4   6  0.285482E+02  0.275017E+02  0.270943E+02  0.268391E+02  0.266978E+02  0.238802E+02  0.280715E+01  0.236126E+01  0.223735E+01  0.218657E+01  0.219303E+01 -0.600180E+00
     2    0 0.000 -.990000E+02  2.700 0.468033E+02 -.990000E+02        4   6  0.285665E+02  0.275163E+02  0.271050E+02  0.268507E+02  0.267094E+02  0.238923E+02  0.281566E+01  0.236615E+01  0.223827E+01  0.218841E+01  0.219502E+01 -0.597850E+00
     2    0 0.000 -.990000E+02  2.710 0.468130E+02 -.990000E+02        4   6  0.285846E+02  0.275309E+02  0.271155E+02  0.268622E+02  0.267211E+02  0.239043E+02  0.282417E+01  0.237109E+01  0.223918E+01  0.219024E+01  0.219700E+01 -0.595546E+00
     2    0 0.000 -.990000E+02  2.720 0.468226E+02 -.990000E+02        4   6  0.286028E+02  0.275455E+02  0.271261E+02  0.268736E+02  0.267327E+02  0.239162E+02  0.283269E+01  0.237608E+01  0.224009E+01  0.219206E+01  0.219897E+01 -0.593249E+00
     2    0 0.000 -.990000E+02  2.730 0.468322E+02 -.990000E+02        4   6  0.286209E+02  0.275602E+02  0.271366E+02  0.268850E+02  0.267443E+02  0.239281E+02  0.284121E+01  0.238113E+01  0.224101E+01  0.219387E+01  0.220093E+01 -0.590882E+00
     2    0 0.000 -.990000E+02  2.740 0.468418E+02 -.990000E+02        4   6  0.286390E+02  0.275748E+02  0.271471E+02  0.268964E+02  0.267558E+02  0.239402E+02  0.284974E+01  0.238623E+01  0.224193E+01  0.219566E+01  0.220289E+01 -0.588403E+00
     2    0 0.000 -.990000E+02  2.750 0.468513E+02 -.990000E+02        4   6  0.286571E+02  0.275895E+02  0.271575E+02  0.269077E+02  0.267673E+02  0.239523E+02  0.285827E+01  0.239138E+01  0.224287E+01  0.219745E+01  0.220484E+01 -0.585793E+00
     2    0 0.000 -.990000E+02  2.760 0.468608E+02 -.990000E+02        4   6  0.286809E+02  0.276042E+02  0.271680E+02  0.269190E+02  0.267787E+02  0.239645E+02  0.287260E+01  0.239659E+01  0.224382E+01  0.219923E+01  0.220679E+01 -0.583052E+00
     2    0 0.000 -.990000E+02  2.770 0.468702E+02 -.990000E+02        4   6  0.286990E+02  0.276189E+02  0.271784E+02  0.269302E+02  0.267901E+02  0.239768E+02  0.288128E+01  0.240184E+01  0.224480E+01  0.220099E+01  0.220873E+01 -0.580278E+00
     2    0 0.000 -.990000E+02  2.780 0.468797E+02 -.990000E+02        4   6  0.287171E+02  0.276336E+02  0.271888E+02  0.269414E+02  0.268014E+02  0.239889E+02  0.288998E+01  0.240713E+01  0.224579E+01  0.220275E+01  0.221067E+01 -0.577521E+00
     2    0 0.000 -.990000E+02  2.790 0.468890E+02 -.990000E+02        4   6  0.287352E+02  0.276483E+02  0.271992E+02  0.269525E+02  0.268128E+02  0.240010E+02  0.289869E+01  0.241245E+01  0.224679E+01  0.220449E+01  0.221261E+01 -0.574826E+00
     2    0 0.000 -.990000E+02  2.800 0.468984E+02 -.990000E+02        4   6  0.287533E+02  0.276630E+02  0.272096E+02  0.269636E+02  0.268240E+02  0.240130E+02  0.290741E+01  0.241780E+01  0.224782E+01  0.220623E+01  0.221455E+01 -0.572223E+00
     2    0 0.000 -.990000E+02  2.810 0.469077E+02 -.990000E+02        4   6  0.287713E+02  0.276777E+02  0.272199E+02  0.269746E+02  0.268353E+02  0.240248E+02  0.291613E+01  0.242318E+01  0.224886E+01  0.220796E+01  0.221649E+01 -0.569682E+00
     2    0 0.000 -.990000E+02  2.820 0.469170E+02 -.990000E+02        4   6  0.287893E+02  0.276924E+02  0.272302E+02  0.269856E+02  0.268465E+02  0.240366E+02  0.292487E+01  0.242858E+01  0.224991E+01  0.220968E+01  0.221842E+01 -0.567160E+00
     2    0 0.000 -.990000E+02  2.830 0.469262E+02 -.990000E+02        4   6  0.288073E+02  0.277070E+02  0.272406E+02  0.269966E+02  0.268577E+02  0.240484E+02  0.293361E+01  0.243401E+01  0.225097E+01  0.221138E+01  0.222035E+01 -0.564600E+00
     2    0 0.000 -.990000E+02  2.840 0.469354E+02 -.990000E+02        4   6  0.288253E+02  0.277217E+02  0.272508E+02  0.270075E+02  0.268688E+02  0.240602E+02  0.294236E+01  0.243946E+01  0.225206E+01  0.221308E+01  0.222228E+01 -0.562023E+00
     2    0 0.000 -.990000E+02  2.850 0.469446E+02 -.990000E+02        4   6  0.288432E+02  0.277364E+02  0.272611E+02  0.270183E+02  0.268799E+02  0.240720E+02  0.295112E+01  0.244494E+01  0.225315E+01  0.221476E+01  0.222421E+01 -0.559414E+00
     2    0 0.000 -.990000E+02  2.860 0.469537E+02 -.990000E+02        4   6  0.288693E+02  0.277510E+02  0.272714E+02  0.270291E+02  0.268910E+02  0.240838E+02  0.296809E+01  0.245044E+01  0.225427E+01  0.221643E+01  0.222613E+01 -0.556776E+00
     2    0 0.000 -.990000E+02  2.870 0.469628E+02 -.990000E+02        4   6  0.288876E+02  0.277656E+02  0.272816E+02  0.270399E+02  0.269020E+02  0.240955E+02  0.297723E+01  0.245597E+01  0.225540E+01  0.221807E+01  0.222805E+01 -0.554119E+00
     2    0 0.000 -.990000E+02  2.880 0.469719E+02 -.990000E+02        4   6  0.289059E+02  0.277803E+02  0.272918E+02  0.270506E+02  0.269130E+02  0.241073E+02  0.298649E+01  0.246152E+01  0.225655E+01  0.221969E+01  0.222996E+01 -0.551410E+00
     2    0 0.000 -.990000E+02  2.890 0.469810E+02 -.990000E+02        4   6  0.289242E+02  0.277949E+02  0.273020E+02  0.270612E+02  0.269240E+02  0.241191E+02  0.299580E+01  0.246711E+01  0.225771E+01  0.222127E+01  0.223188E+01 -0.548658E+00
     2    0 0.000 -.990000E+02  2.900 0.469900E+02 -.990000E+02        4   6  0.289426E+02  0.278095E+02  0.273122E+02  0.270718E+02  0.269349E+02  0.241309E+02  0.300516E+01  0.247272E+01  0.225891E+01  0.222284E+01  0.223379E+01 -0.545869E+00
     2    0 0.000 -.990000E+02  2.910 0.469989E+02 -.990000E+02        4   6  0.289610E+02  0.278241E+02  0.273225E+02  0.270823E+02  0.269458E+02  0.241427E+02  0.301456E+01  0.247836E+01  0.226014E+01  0.222437E+01  0.223569E+01 -0.543080E+00
     2    0 0.000 -.990000E+02  2.920 0.470079E+02 -.990000E+02        4   6  0.289794E+02  0.278387E+02  0.273327E+02  0.270927E+02  0.269566E+02  0.241544E+02  0.302400E+01  0.248403E+01  0.226140E+01  0.222588E+01  0.223759E+01 -0.540315E+00
     2    0 0.000 -.990000E+02  2.930 0.470168E+02 -.990000E+02        4   6  0.289977E+02  0.278533E+02  0.273429E+02  0.271031E+02  0.269674E+02  0.241660E+02  0.303344E+01  0.248972E+01  0.226271E+01  0.222736E+01  0.223949E+01 -0.537606E+00
     2    0 0.000 -.990000E+02  2.940 0.470257E+02 -.990000E+02        4   6  0.290161E+02  0.278679E+02  0.273531E+02  0.271135E+02  0.269782E+02  0.241775E+02  0.304290E+01  0.249544E+01  0.226407E+01  0.222881E+01  0.224138E+01 -0.534989E+00
     2    0 0.000 -.990000E+02  2.950 0.470345E+02 -.990000E+02        4   6  0.290344E+02  0.278825E+02  0.273634E+02  0.271237E+02  0.269889E+02  0.241889E+02  0.305236E+01  0.250119E+01  0.226547E+01  0.223024E+01  0.224327E+01 -0.532460E+00
     2    0 0.000 -.990000E+02  2.960 0.470433E+02 -.990000E+02        4   6  0.290633E+02  0.278971E+02  0.273737E+02  0.271339E+02  0.269996E+02  0.242002E+02  0.307246E+01  0.250696E+01  0.226694E+01  0.223164E+01  0.224515E+01 -0.529972E+00
     2    0 0.000 -.990000E+02  2.970 0.470521E+02 -.990000E+02        4   6  0.290818E+02  0.279117E+02  0.273840E+02  0.271441E+02  0.270103E+02  0.242115E+02  0.308222E+01  0.251276E+01  0.226846E+01  0.223302E+01  0.224702E+01 -0.527441E+00
     2    0 0.000 -.990000E+02  2.980 0.470609E+02 -.990000E+02        4   6  0.291004E+02  0.279263E+02  0.273943E+02  0.271542E+02  0.270209E+02  0.242229E+02  0.309200E+01  0.251857E+01  0.227004E+01  0.223437E+01  0.224888E+01 -0.524840E+00
     2    0 0.000 -.990000E+02  2.990 0.470696E+02 -.990000E+02        4   6  0.291189E+02  0.279408E+02  0.274047E+02  0.271643E+02  0.270314E+02  0.242343E+02  0.310178E+01  0.252438E+01  0.227168E+01  0.223569E+01  0.225071E+01 -0.522157E+00
     2    0 0.000 -.990000E+02  3.000 0.470783E+02 -.990000E+02        4   6  0.291374E+02  0.279553E+02  0.274151E+02  0.271743E+02  0.270420E+02  0.242457E+02  0.311158E+01  0.253019E+01  0.227337E+01  0.223699E+01  0.225253E+01 -0.519423E+00
     3    0 0.000 -.990000E+02  0.000 0.000000E+00 -.990000E+02        6   6 -0.215030E+02 -0.219708E+02 -0.221436E+02 -0.222035E+02 -0.222656E+02 -0.221381E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
     3    0 0.000 -.990000E+02  0.010 0.332588E+02 -.990000E+02        6   6  0.117670E+02  0.112901E+02  0.111091E+02  0.110496E+02  0.109952E+02  0.110972E+02  0.112547E-01  0.219252E-02 -0.599000E-02 -0.562264E-02  0.205949E-02 -0.234053E-01
     3    0 0.000 -.990000E+02  0.020 0.347801E+02 -.990000E+02        6   6  0.132981E+02  0.128142E+02  0.126249E+02  0.125646E+02  0.125173E+02  0.125978E+02  0.209299E-01  0.485554E-02 -0.115940E-01 -0.119595E-01  0.282286E-02 -0.442133E-01
     3    0 0.000 -.990000E+02  0.030 0.356766E+02 -.990000E+02        6   6  0.142035E+02  0.137132E+02  0.135161E+02  0.134543E+02  0.134132E+02  0.134747E+02  0.299685E-01  0.743979E-02 -0.167932E-01 -0.186967E-01  0.224560E-02 -0.637175E-01
     3    0 0.000 -.990000E+02  0.040 0.363170E+02 -.990000E+02        6   6  0.148543E+02  0.143556E+02  0.141518E+02  0.140877E+02  0.140516E+02  0.140963E+02  0.402693E-01  0.941021E-02 -0.215582E-01 -0.258015E-01  0.270894E-03 -0.826030E-01
     3    0 0.000 -.990000E+02  0.050 0.368171E+02 -.990000E+02        6   6  0.153650E+02  0.148584E+02  0.146475E+02  0.145804E+02  0.145485E+02  0.145780E+02  0.509208E-01  0.121562E-01 -0.258820E-01 -0.330827E-01 -0.292838E-02 -0.100915E+00
     3    0 0.000 -.990000E+02  0.060 0.372283E+02 -.990000E+02        6   6  0.157863E+02  0.152738E+02  0.150548E+02  0.149843E+02  0.149556E+02  0.149713E+02  0.610443E-01  0.164242E-01 -0.298390E-01 -0.404485E-01 -0.698629E-02 -0.118830E+00
     3    0 0.000 -.990000E+02  0.070 0.375781E+02 -.990000E+02        6   6  0.161464E+02  0.156281E+02  0.154010E+02  0.153267E+02  0.153005E+02  0.153032E+02  0.713572E-01  0.208789E-01 -0.334400E-01 -0.478306E-01 -0.118751E-01 -0.136728E+00
     3    0 0.000 -.990000E+02  0.080 0.378829E+02 -.990000E+02        6   6  0.164635E+02  0.159374E+02  0.157026E+02  0.156241E+02  0.155998E+02  0.155899E+02  0.836197E-01  0.253704E-01 -0.366496E-01 -0.552191E-01 -0.174095E-01 -0.154846E+00
     3    0 0.000 -.990000E+02  0.090 0.381533E+02 -.990000E+02        6   6  0.167512E+02  0.162126E+02  0.159701E+02  0.158872E+02  0.158642E+02  0.158416E+02  0.100895E+00  0.301976E-01 -0.394748E-01 -0.625448E-01 -0.234078E-01 -0.173570E+00
     3    0 0.000 -.990000E+02  0.100 0.383965E+02 -.990000E+02        6   6  0.170166E+02  0.164608E+02  0.162109E+02  0.161232E+02  0.161010E+02  0.160649E+02  0.123141E+00  0.351857E-01 -0.419277E-01 -0.697247E-01 -0.298146E-01 -0.193403E+00
     3    0 0.000 -.990000E+02  0.110 0.386177E+02 -.990000E+02        6   6  0.172580E+02  0.166869E+02  0.164300E+02  0.163374E+02  0.163154E+02  0.162651E+02  0.143363E+00  0.400502E-01 -0.440093E-01 -0.767589E-01 -0.365633E-01 -0.214452E+00
     3    0 0.000 -.990000E+02  0.120 0.388206E+02 -.990000E+02        6   6  0.174790E+02  0.168940E+02  0.166313E+02  0.165335E+02  0.165114E+02  0.164457E+02  0.161382E+00  0.442122E-01 -0.457214E-01 -0.836125E-01 -0.435500E-01 -0.236743E+00
     3    0 0.000 -.990000E+02  0.130 0.390082E+02 -.990000E+02        6   6  0.176856E+02  0.170832E+02  0.168175E+02  0.167144E+02  0.166919E+02  0.166097E+02  0.180321E+00  0.457450E-01 -0.470970E-01 -0.902821E-01 -0.506926E-01 -0.260403E+00
     3    0 0.000 -.990000E+02  0.140 0.391828E+02 -.990000E+02        6   6  0.178788E+02  0.172576E+02  0.169911E+02  0.168825E+02  0.168592E+02  0.167592E+02  0.199028E+00  0.456792E-01 -0.480870E-01 -0.967285E-01 -0.579236E-01 -0.285430E+00
     3    0 0.000 -.990000E+02  0.150 0.393460E+02 -.990000E+02        6   6  0.180605E+02  0.174229E+02  0.171537E+02  0.170396E+02  0.170152E+02  0.168963E+02  0.217422E+00  0.477034E-01 -0.487499E-01 -0.102886E+00 -0.652100E-01 -0.311590E+00
     3    0 0.000 -.990000E+02  0.160 0.394994E+02 -.990000E+02        6   6  0.182326E+02  0.175795E+02  0.173067E+02  0.171872E+02  0.171612E+02  0.170227E+02  0.236209E+00  0.508752E-01 -0.491285E-01 -0.108747E+00 -0.725723E-01 -0.338607E+00
     3    0 0.000 -.990000E+02  0.170 0.396441E+02 -.990000E+02        6   6  0.183968E+02  0.177272E+02  0.174512E+02  0.173263E+02  0.172986E+02  0.171400E+02  0.255621E+00  0.539164E-01 -0.492691E-01 -0.114349E+00 -0.799027E-01 -0.366013E+00
     3    0 0.000 -.990000E+02  0.180 0.397811E+02 -.990000E+02        6   6  0.185539E+02  0.178680E+02  0.175884E+02  0.174579E+02  0.174284E+02  0.172498E+02  0.275721E+00  0.576404E-01 -0.491321E-01 -0.119666E+00 -0.871023E-01 -0.393208E+00
     3    0 0.000 -.990000E+02  0.190 0.399113E+02 -.990000E+02        6   6  0.187046E+02  0.180023E+02  0.177189E+02  0.175830E+02  0.175515E+02  0.173530E+02  0.296347E+00  0.618348E-01 -0.487519E-01 -0.124683E+00 -0.941136E-01 -0.420117E+00
     3    0 0.000 -.990000E+02  0.200 0.400352E+02 -.990000E+02        6   6  0.188494E+02  0.181304E+02  0.178434E+02  0.177022E+02  0.176686E+02  0.174506E+02  0.317227E+00  0.660792E-01 -0.480997E-01 -0.129409E+00 -0.100932E+00 -0.446472E+00
     3    0 0.000 -.990000E+02  0.210 0.401535E+02 -.990000E+02        6   6  0.189887E+02  0.182529E+02  0.179627E+02  0.178161E+02  0.177803E+02  0.175432E+02  0.338163E+00  0.702816E-01 -0.471961E-01 -0.133862E+00 -0.107599E+00 -0.472157E+00
     3    0 0.000 -.990000E+02  0.220 0.402667E+02 -.990000E+02        6   6  0.191231E+02  0.183703E+02  0.180770E+02  0.179252E+02  0.178870E+02  0.176312E+02  0.359386E+00  0.743831E-01 -0.460220E-01 -0.137986E+00 -0.114067E+00 -0.497344E+00
     3    0 0.000 -.990000E+02  0.230 0.403753E+02 -.990000E+02        6   6  0.192529E+02  0.184829E+02  0.181870E+02  0.180299E+02  0.179893E+02  0.177152E+02  0.380592E+00  0.784951E-01 -0.445828E-01 -0.141785E+00 -0.120300E+00 -0.521976E+00
     3    0 0.000 -.990000E+02  0.240 0.404796E+02 -.990000E+02        6   6  0.193778E+02  0.185915E+02  0.182931E+02  0.181308E+02  0.180876E+02  0.177957E+02  0.401266E+00  0.827856E-01 -0.428273E-01 -0.145259E+00 -0.126276E+00 -0.545689E+00
     3    0 0.000 -.990000E+02  0.250 0.405799E+02 -.990000E+02        6   6  0.194983E+02  0.186965E+02  0.183956E+02  0.182279E+02  0.181823E+02  0.178737E+02  0.421385E+00  0.874375E-01 -0.406844E-01 -0.148468E+00 -0.131982E+00 -0.568107E+00
     3    0 0.000 -.990000E+02  0.260 0.406766E+02 -.990000E+02        6   6  0.196145E+02  0.187979E+02  0.184949E+02  0.183217E+02  0.182735E+02  0.179494E+02  0.440829E+00  0.920886E-01 -0.380820E-01 -0.151410E+00 -0.137447E+00 -0.589077E+00
     3    0 0.000 -.990000E+02  0.270 0.407700E+02 -.990000E+02        6   6  0.197266E+02  0.188955E+02  0.185912E+02  0.184124E+02  0.183616E+02  0.180232E+02  0.459568E+00  0.963745E-01 -0.351880E-01 -0.154094E+00 -0.142701E+00 -0.608636E+00
     3    0 0.000 -.990000E+02  0.280 0.408602E+02 -.990000E+02        6   6  0.198356E+02  0.189902E+02  0.186843E+02  0.185002E+02  0.184469E+02  0.180953E+02  0.478423E+00  0.100780E+00 -0.322938E-01 -0.156487E+00 -0.147653E+00 -0.626808E+00
     3    0 0.000 -.990000E+02  0.290 0.409475E+02 -.990000E+02        6   6  0.199430E+02  0.190827E+02  0.187741E+02  0.185854E+02  0.185296E+02  0.181658E+02  0.498450E+00  0.105982E+00 -0.298261E-01 -0.158615E+00 -0.152278E+00 -0.643620E+00
     3    0 0.000 -.990000E+02  0.300 0.410321E+02 -.990000E+02        6   6  0.200488E+02  0.191735E+02  0.188609E+02  0.186681E+02  0.186099E+02  0.182349E+02  0.519708E+00  0.112233E+00 -0.275508E-01 -0.160471E+00 -0.156584E+00 -0.659037E+00
     3    0 0.000 -.990000E+02  0.310 0.411141E+02 -.990000E+02        6   6  0.201526E+02  0.192630E+02  0.189459E+02  0.187485E+02  0.186878E+02  0.183030E+02  0.541526E+00  0.119763E+00 -0.245809E-01 -0.162064E+00 -0.160636E+00 -0.673013E+00
     3    0 0.000 -.990000E+02  0.320 0.411937E+02 -.990000E+02        6   6  0.202536E+02  0.193505E+02  0.190296E+02  0.188268E+02  0.187637E+02  0.183701E+02  0.562847E+00  0.127626E+00 -0.205396E-01 -0.163385E+00 -0.164432E+00 -0.685530E+00
     3    0 0.000 -.990000E+02  0.330 0.412711E+02 -.990000E+02        6   6  0.203512E+02  0.194344E+02  0.191114E+02  0.189031E+02  0.188375E+02  0.184363E+02  0.583094E+00  0.134114E+00 -0.161002E-01 -0.164413E+00 -0.167973E+00 -0.696686E+00
     3    0 0.000 -.990000E+02  0.340 0.413463E+02 -.990000E+02        6   6  0.204464E+02  0.195148E+02  0.191908E+02  0.189776E+02  0.189094E+02  0.185016E+02  0.603084E+00  0.139309E+00 -0.118631E-01 -0.165210E+00 -0.171257E+00 -0.706627E+00
     3    0 0.000 -.990000E+02  0.350 0.414195E+02 -.990000E+02        6   6  0.205412E+02  0.195932E+02  0.192683E+02  0.190502E+02  0.189796E+02  0.185659E+02  0.624645E+00  0.144486E+00 -0.762529E-02 -0.165812E+00 -0.174340E+00 -0.715470E+00
     3    0 0.000 -.990000E+02  0.360 0.414909E+02 -.990000E+02        6   6  0.206353E+02  0.196703E+02  0.193442E+02  0.191211E+02  0.190480E+02  0.186293E+02  0.647397E+00  0.150263E+00 -0.306014E-02 -0.166204E+00 -0.177186E+00 -0.723407E+00
     3    0 0.000 -.990000E+02  0.370 0.415604E+02 -.990000E+02        6   6  0.207267E+02  0.197465E+02  0.194185E+02  0.191905E+02  0.191150E+02  0.186916E+02  0.669365E+00  0.156962E+00  0.173047E-02 -0.166339E+00 -0.179754E+00 -0.730673E+00
     3    0 0.000 -.990000E+02  0.380 0.416282E+02 -.990000E+02        6   6  0.208138E+02  0.198212E+02  0.194912E+02  0.192584E+02  0.191805E+02  0.187526E+02  0.688655E+00  0.163839E+00  0.667629E-02 -0.166240E+00 -0.182028E+00 -0.737395E+00
     3    0 0.000 -.990000E+02  0.390 0.416943E+02 -.990000E+02        6   6  0.208973E+02  0.198936E+02  0.195622E+02  0.193249E+02  0.192447E+02  0.188126E+02  0.705941E+00  0.170103E+00  0.115176E-01 -0.165912E+00 -0.184033E+00 -0.743614E+00
     3    0 0.000 -.990000E+02  0.400 0.417590E+02 -.990000E+02        6   6  0.209788E+02  0.199643E+02  0.196300E+02  0.193900E+02  0.193075E+02  0.188714E+02  0.722805E+00  0.176158E+00  0.146576E-01 -0.165412E+00 -0.185823E+00 -0.749403E+00
     3    0 0.000 -.990000E+02  0.410 0.418221E+02 -.990000E+02        6   6  0.210593E+02  0.200343E+02  0.196933E+02  0.194538E+02  0.193691E+02  0.189290E+02  0.740193E+00  0.183058E+00  0.148152E-01 -0.164737E+00 -0.187385E+00 -0.754921E+00
     3    0 0.000 -.990000E+02  0.420 0.418838E+02 -.990000E+02        6   6  0.211383E+02  0.201056E+02  0.197538E+02  0.195164E+02  0.194294E+02  0.189854E+02  0.757431E+00  0.192560E+00  0.135961E-01 -0.163884E+00 -0.188764E+00 -0.760334E+00
     3    0 0.000 -.990000E+02  0.430 0.419442E+02 -.990000E+02        6   6  0.212145E+02  0.201796E+02  0.198146E+02  0.195778E+02  0.194887E+02  0.190402E+02  0.773320E+00  0.206236E+00  0.140027E-01 -0.162885E+00 -0.189921E+00 -0.765871E+00
     3    0 0.000 -.990000E+02  0.440 0.420033E+02 -.990000E+02        6   6  0.212880E+02  0.202542E+02  0.198759E+02  0.196380E+02  0.195468E+02  0.190935E+02  0.787692E+00  0.221747E+00  0.162384E-01 -0.161729E+00 -0.190884E+00 -0.771704E+00
     3    0 0.000 -.990000E+02  0.450 0.420612E+02 -.990000E+02        6   6  0.213601E+02  0.203258E+02  0.199362E+02  0.196972E+02  0.196039E+02  0.191452E+02  0.801898E+00  0.235509E+00  0.186199E-01 -0.160454E+00 -0.191659E+00 -0.777856E+00
     3    0 0.000 -.990000E+02  0.460 0.421179E+02 -.990000E+02        6   6  0.214333E+02  0.203948E+02  0.199951E+02  0.197553E+02  0.196600E+02  0.191954E+02  0.818414E+00  0.247738E+00  0.208454E-01 -0.159043E+00 -0.192198E+00 -0.784291E+00
     3    0 0.000 -.990000E+02  0.470 0.421734E+02 -.990000E+02        6   6  0.215077E+02  0.204630E+02  0.200531E+02  0.198124E+02  0.197152E+02  0.192443E+02  0.837275E+00  0.260432E+00  0.233324E-01 -0.157430E+00 -0.192550E+00 -0.790940E+00
     3    0 0.000 -.990000E+02  0.480 0.422279E+02 -.990000E+02        6   6  0.215795E+02  0.205311E+02  0.201107E+02  0.198687E+02  0.197695E+02  0.192920E+02  0.854642E+00  0.274051E+00  0.265240E-01 -0.155589E+00 -0.192686E+00 -0.797733E+00
     3    0 0.000 -.990000E+02  0.490 0.422813E+02 -.990000E+02        6   6  0.216462E+02  0.205982E+02  0.201676E+02  0.199243E+02  0.198230E+02  0.193385E+02  0.867957E+00  0.287789E+00  0.300080E-01 -0.153480E+00 -0.192604E+00 -0.804679E+00
     3    0 0.000 -.990000E+02  0.500 0.423337E+02 -.990000E+02        6   6  0.217072E+02  0.206641E+02  0.202238E+02  0.199791E+02  0.198757E+02  0.193837E+02  0.876537E+00  0.301221E+00  0.337306E-01 -0.151034E+00 -0.192347E+00 -0.811823E+00
     3    0 0.000 -.990000E+02  0.510 0.423851E+02 -.990000E+02        6   6  0.217653E+02  0.207280E+02  0.202797E+02  0.200334E+02  0.199276E+02  0.194279E+02  0.883162E+00  0.313775E+00  0.381820E-01 -0.148194E+00 -0.191908E+00 -0.819129E+00
     3    0 0.000 -.990000E+02  0.520 0.424356E+02 -.990000E+02        6   6  0.218221E+02  0.207904E+02  0.203348E+02  0.200870E+02  0.199787E+02  0.194709E+02  0.889513E+00  0.325582E+00  0.428665E-01 -0.145073E+00 -0.191295E+00 -0.826587E+00
     3    0 0.000 -.990000E+02  0.530 0.424852E+02 -.990000E+02        6   6  0.218785E+02  0.208526E+02  0.203873E+02  0.201398E+02  0.200291E+02  0.195129E+02  0.896310E+00  0.338256E+00  0.456925E-01 -0.141851E+00 -0.190469E+00 -0.834214E+00
     3    0 0.000 -.990000E+02  0.540 0.425339E+02 -.990000E+02        6   6  0.219345E+02  0.209159E+02  0.204369E+02  0.201915E+02  0.200788E+02  0.195540E+02  0.903588E+00  0.352810E+00  0.465979E-01 -0.138865E+00 -0.189448E+00 -0.841850E+00
